,%totals,,,,,,,,,,,,
,Animal,RSPv,RSPd,RSPagl,VISpm,VISam,VISa,VISrl,VISal,VISl,VISli,VISpl,VISpor
p3,M487,1.8400,15.9000,13.4000,38.1000,4.2500,6.5000,2.2100,7.0300,10.7000,0.0000,0.0000,0.0000
p3,M488,1.4500,21.5000,21.7000,40.1000,7.7600,2.1500,0.7190,1.4400,2.1500,1.0600,0.0000,0.0000
p3,M496,7.8500,19.3000,24.7000,25.2000,7.1500,0.0000,0.2810,0.9860,11.3000,0.0000,0.0000,3.2900
p3,M729,5.7300,9.9200,18.2000,15.1000,14.0000,23.1000,0.0000,3.3400,9.6000,0.6050,0.0000,0.4070
p3,M730,1.3100,15.9000,14.9000,45.9000,5.8700,4.6100,3.0800,7.2800,1.0700,0.1130,0.0000,0.0000
p12,M677,0.8070,1.7700,2.8000,11.7000,3.2800,0.5010,16.9000,32.1000,15.2000,14.9000,0.0000,0.0000
p12,M678,0.2990,1.6300,1.2500,3.5900,9.6700,0.4250,14.3000,18.1000,23.6000,26.6000,0.0000,0.4540
p12,M704,0.6100,5.4900,6.0700,13.5000,1.8100,3.2400,16.8000,9.6400,28.8000,8.5900,0.0000,5.4600
p12,M705,2.3400,7.6700,6.6000,5.2400,17.8000,2.3100,10.6000,2.5300,33.4000,5.6000,0.0000,5.8900
p20,M648,0.0000,3.4900,14.0000,29.0000,18.6000,6.4100,6.1300,13.7000,6.6100,2.0700,0.0000,0.0000
p20,M649,0.4190,6.6400,12.4000,29.3000,7.1900,3.1400,1.3600,21.5000,12.0000,5.2400,0.0000,0.7480
p20,M712,0.0000,4.4600,4.4900,0.0000,46.5000,0.5510,6.6700,37.3000,0.0000,0.0000,0.0000,0.0000
p20,M715,1.1300,6.2100,4.8300,18.2000,2.0700,1.4000,6.5400,4.0500,42.4000,9.1000,0.0000,4.0400
adult,M608,1.2800,10.8000,14.3000,18.7000,3.8200,0.0000,40.6000,0.0000,7.5200,2.0300,0.0000,1.0900
adult,M609,0.0000,0.1110,0.5420,14.4000,12.3000,6.6900,2.5900,12.1000,50.7000,0.4640,0.0000,0.0000
adult,M610,1.2400,2.8400,2.4800,0.0000,7.1500,26.0000,0.0000,17.1000,37.3000,5.5400,0.0000,0.4520
